"Register","Text","Left","-5;5","Right"
"s","S-ADABPZ-0373-673","çünkü her iki kızımız olağanüstü","konuştular","ama özellikle sevgili Ulviye Özcan'a"
"s","S-ADABPZ-0112-1714","çünkü bizde ameliyatını yaptığımız hastayla","konuşmak","isteriz. Ona anlatmak isteriz neler"
"s","S-BEABXs-0130-627","çünkü ben Tamer abiyle ben","konuştum","bu geçen sene hani sözleşmeli"
"w","W-KA16B5A-0098-1454","çözerim, dedi. O gece gidip","konuştu.","O konuşmadan sonra Kemal davasından"
"w","W-EA16B4A-0097-1326","çözerim"" dedi. O gece gidip","konuştuk.","O konuşmadan sonra Kemal davasından"
"s","S-ADABAo-0388-144","Çuvaşça'ya daha yakın bir lehçeyle","konuşuyorlardı","belki o yüzden böyle bir"
"s","S-ADAB^Z-0370-666","Çukurova Bölgesinin beklentisi var diye","konuştum","bundan. Çünkü şöyle bir sorun"
"w","W-TE36E1B-3354-1616","çoğunlukla tebessüm idi (O, biriyle","konuştuğu","zaman onun yüzüne bakar, elini"
"s","S-ADABAo-0307-701","çoğu şirketin projelerini ve çalışmalarını","konuştuk","burda emm bu yaz oldukça"
"w","W-SI19E1A-4010-696","çok çirkin, diye üsteledi ilk","konuşan.","Şey, ne yalan söylemeli, evet"
"w","W-MC03A4A-1443-1971","çok zorlandıkları bir beceridir. Çünkü","konuşmaya","geçişte özel bir güçlükleri olduğu"
"s","S-ADABDp-0187-1102","çok yapan benim. Bak, Allattin","konuşmasını","bitirmeden sen başladın. Gürültü oluyor"
"w","W-SI09C2A-0405-1243","Çok yakın, çok tanıdık... Hemen","konuşmaya","başlıyor. Sormaya başlıyor. Belli ki"
"w","W-UD30D1B-2182-685","çok Türk Cumhurbaşkanı'nın ülkeye gelişi","konuşuldu.","Hele hele dün, yerlisi de"
"s","S-ADABPZ-0356-1379","çok teşekkür ediyoruz. Ee! şimdi","konuşmalarını","yapmak üzere sempozyum eş başkanı"
"s","S-ACABTZ-0336-1161","çok teşekkür ediyoruz bu güzel","konuşması","için. Hemen zamanı da çok"
"s","S-AEABPZ-0331-1360","çok teşekkür ediyorum. <Alkış> Açılış","konuşmalarını","yapmak üzere Mersin Vali Vekili"
"w","W-TE41C1A-0447-1546","çok sevdiğim bir arkadaşımın benle","konuşurken","farklı nickle gelip beni sınaması"
"w","W-EA16B2A-1007-402","çok okumayı istediği kitapları düşününce,","konuşmak","geldi içinden ""İyi ki kitaplarınıza"
"w","W-IG37C3A-0679-2417","çok Kürtçe, daha az Türkçe","konuşuluyordu.","İnsanları, yeryüzünün belki de en"
"s","S-BEABXO-0012-60","çok konuşuyoruz. Tabi. Hocalar olarak","konuşuyoruz.","Hani napabiliriz? Bu çocuklar naspın?"
"s","S-BEABXO-0074-136","Çok konuşuyormuş. Yaa. Oğlan çok","konuşuyormuş.","Hatice demiş ki Esra'ya... Dayım."
"s","S-BEABXO-0441-246","çok konuşurum. Bende... Sen nerden","konuşuyon.","Bende çok konuşurum. Bana soru"
"s","S-BEABXO-0122-435","Çok konuşkan o, şaka yapar,","konuşur.","İsmail abime ulaşamadık, o Silifke'deymiş."
"s","S-ADBBAo-0443-1804","çok konuşanlar oldu. Ben kötü","konuşamam.","Bizim arkadaşlığımız çok farklı boyuttaydı."
"s","S-ADABPZ-0374-451","çok kalındır. Biliyorsanız başkaları sizi","konuşur,","bilmiyorsanız başkalarını siz konuşursunuz. Bu"
"s","S-BEABXw-0409-1733","Çok iyiyim. Bugün Gürsel hakkında","konuşmak","istiyorum şu anda bizi umursamayan,"
"s","S-BEABXO-0325-36","çok iyi biliyorum Çok iyi","konuşuyoruz","Zehra'yla. Zehra'nın ailesini falan da"
"w","W-PA16B4A-0877-372","çok istese de gitmedi. Çevresindeki","konuşmalardan","ona dair ayrıntıları biriktirdi, belleğine"
"w","W-JA14B1A-1621-340","çok isteme. Vermem. Tatlı tatlı","konuşabilmemiz","için bir tadım tadınız. Sonra"
"s","S-BEABXA-0129-502","Çok hoş, çok güzel. Tam","konuşulucak","bir şey çok zevkli. Onlar"
"w","W-NA16B4A-1437-223","çok hissettim bunu. Annemle gidip","konuştum,","beni duyuyor gibiydi. Ah annecim,"
"s","S-ADABPZ-0134-1321","çok güzel oldu benim önce","konuşmam.","Ee şimdi modern zamanlarda özne"
"s","S-ADABAo-0318-24","çok geçceksin böyle bide çocuğa","konuşuyosun","öyle olması lazım öle bi"
"s","S-BEABXc-0167-459","çok fazla bilmedi içinde böle","konuşuo","anladın mı? Ama Türkü böle"
"w","W-KD03A0A-0261-573","çok etkisinde kalıyor. Akşam evdeki","konuşmalardan","o gün hangi arkadaşıyla konuştuğunu"
"s","S-ADABPZ-0119-636","çok enteresandır <B> ilk defa","konuştum","hayatımda. Telefon ettim evine. İngilizce"
"s","S-ADABCo-0365-1740","Çok doğru. Yani açık yüreklilikle","konuşmak","gerekirse şiddetin önlenmesi kanunun uygulanmasında"
"s","S-AEABUZ-0021-1842","çok doğru şeyler bunları da","konuşalım","ama şimdi eksiklikler konusunda dediğimiz"
"w","W-PI44F1D-4769-1335","çok dergi alıyorum ama açık","konuşmak","gerekirse en fazla yararlandığım pcnet"
"s","S-BEABXO-0263-1004","çok dedi okul arkadaşlarımı, onlarla","konuşmayı,","sohbet etmeyi özledim, annemi çok"
"w","W-TE36E1B-3354-551","çok daha anlamlı ""Ölenlerin üzerinden","konuşmak","bizi doğru dürüst bir çözüme"
"s","S-BEABXX-0411-1941","çok belli ediyolar kendilerini. Rahat","konuşabilirsin.","Hıı. Hani kürt falan çok"
"w","W-PI32D1B-2491-2389","çok ağır konuşmak doğru değildir.","Konuşma","hızı kişiden kişiye değişir ama"
"s","S-BEABIs-0015-318","çok açıktı. Yine konuşuruz ablacım.","Konuşuruz","tabi. Takıldığınız bi yer varsa"
"s","S-ADAABo-0367-360","çok avcılık, toplayıcılık bugünkü terminolojilerle","konuşursak","avcılık toplayıcılık ve daha sonra"
"w","W-ND05A1A-2653-464","çocuğun yaratma ortamıdır. Çocuk tüm","konuşma","kabiliyetini, düşünme ve ortaya koyma"
"w","W-VI22E1B-2915-1843","çocukluk fotoğraflarımız. Sonra da bizim","konuşmalarımız","çıktı. Tabi epey güzelleştirmiş ağabeyim."
"w","W-TC01A4A-1403-606","çocukların beyni üçüncü aydan itibaren","konuşmaya","hazır durumda bulunmaktadır. Ekip, konuşmaları"
"w","W-FA16B3A-1234-90","çocukların bazıları sık sık arkadaşlarının","konuşmalarıyla","alay ediyorlardı. Bir gün, matematik"
"s","S-BEABXO-0344-31","çocuklarla. Mesela oturuyoruz normal böyle","konuşuyoruz...","Mesela sen doktor dedin ya"
"w","W-OI41C4A-1312-1191","Çocuklara çok düşkün olurlar. Onlarla","konuşurken,","oynarken yaşlarını unutup onların yaşına"
"w","W-IG37C3A-0679-1089","çocuklar ve ben bu konuyu","konuşmak","istemedik. Eğer konuşsaydık, en azından"
"s","S-BEABXO-0012-62","çocuklar <B> kendi aramızda çok","konuşuyoruz.","<D 367> Ya hani bölüm"
"s","S-ADABPZ-0112-1604","çocuk iki şey yapıyor. Bir","konuşma","için gerekli olan mekanizma ile"
"s","S-BEABXB-0073-297","çocuk artık o kadar kişiyle","konuşuyo","ki... Dimi? Mütevaziliği artık şey"
"s","S-ACABQq-0425-773","Çoban Mustafa'nın neler düşündüğünü, neler","konuştuğunu,","AK Parti İktidarının neler yaptığını"
"w","W-TA16B4A-0500-1740","çoban kızı... Ve sonra seninle","konuşamadığımız","o karanlık geceleri... Her şeyi,"
"w","W-MD39E1B-2928-2143","çizgili pijaması, bir köşede hiç","konuşmadan","gözleri sabit bir noktadaydı. Hanımı,"
"s","S-ACABQq-0421-1192","çizerek ifade ediyorum. Sayın Badazlı,","konuşmanızı","tamamlamanız için size ek süre"
"s","S-BEABXO-0094-1833","çizelim hem de hem de","konuşalım.","Bence Şirinler'i oynayalım biz. Ne?"
"w","W-RF10E1B-3066-2420","Çim Güzelaydınlı toplantı sonunda yaptığı","konuşmada,","sağlıklı finansal yapısı, yüksek likidite"
"w","W-GD39C3A-0381-677","Çiller arasında aynı çerçevede bir","konuşma","oldu. İki bürokrat toplantı süresince"
"w","W-RI09C1A-1473-629","çeşme yapılmış, suyun sesinden faydalanılarak","konuşmaların","dışarıya sızması önlenmiştir. Üçüncü yer"
"w","W-NA16B1A-0753-2105","çeşidi olan çiçek benim,"" diye","konuşmaya","başladı gül fidanı. En çok"
"w","W-TF25D1B-2763-1625","çevrilmiş. Sicilinden silinmiştir"" dedi. Milliyet'e","konuşan","Karademir, ""Bu düzenleme, özellikle tapusu"
"w","W-MD36E1B-2855-1799","çevresiydi. Gonca onların içinde rahatça","konuşup","istediğini söyleyebilen bir insandı. Ercüment"
"s","S-ACABTZ-0336-1554","çevresel yaklaşımlar başlıklı emm bir","konuşma","yapacak. Başlıktan da görüldüğü gibi"
"s","S-ADABPZ-0373-1124","Çetinay'ı Ebelik Bölüm mezunları adına","konuşmasını","yapmak üzere sahneye davet ediyorum."
"w","W-LG03A1B-3233-2377","çerçevelemeler ve olayları açıklamayan karşılıklı","konuşmalardan","ve dolaylı karekter çiziminden uzak"
"s","S-ACABQq-0422-1335","çekmiştir. Yıllardır masa üzerinde yapılan","konuşmalarla,","müzakerelerle bir yere varılamamış; ama,"
"w","W-HE39C2A-0740-1118","çekilip Mehmet Ali'yle ne yapacaklarını","konuştular.","Bu kadar somut bilgiler içeren"
"w","W-QI37E1B-3060-1735","çekilerek ahlâk ve cinsellik konusunda","konuşmanın","bu şiddetin karşısında bir çözüm"
"w","W-JA16B4A-0854-360","çekerken, tüm bedeni titriyordu. Telefon","konuşması","düşündüğünün tersi olmuş, genç kız"
"s","S-ACABQq-0429-110","çağırıyorsun! Kim konuşuyor, kim? Ben","konuşuyorum","efendim. İdare hukuku kuralı yasama"
"w","W-EI36C1A-1532-1231","çağırdığı da oluyor. Eco buna","konuşmak","da demiyor. ""Gevezelik etmek"" diyor."
"w","W-UB29D1B-2443-301","çağrılı olarak konuşmalar yaptılar. Bu","konuşmalara","ve diğer bildirilere USAMP'ın web"
"w","W-HA16B2A-0031-348","çay içmişlerdi. Bekçi bütün bu","konuşmalara","sırtını dönmüş, köye gelip giden"
"s","S-ADABAo-0355-452","çay içer, rakı içer, ahbaplarıyla","konuşur.","Hıı televizyonu kurmuştu bahçeye, bi"
"w","W-QD36C0A-0222-643","çatışmayı takip ediyor. Korucuların başlangıçtaki","konuşmalarından","herşey iyi gidiyor görünmekteydi. PKK'lılar"
"w","W-OA16B3A-0033-1052","çatal çıkıyor. ""Behiye ne biçim","konuşu","yosun sen benle? Behiye ne"
"s","S-ADABPZ-0118-1394","çarşaf yer alıyordu. Televizyonlarda birtakım","konuşmaların,","sohbetlerin, oturumların sahte açık oturumların"
"w","W-TA16B1A-0919-2159","çarparak yanından geçti. Bu arada","Konuşmayan","Adam, arkasına baktığında genç adamın"
"w","W-MA14B3A-1812-1286","çare bulunur, çare tükenmez. Karımla","konuşmalıyım,","ona danışmadan sana bir şey"
"w","W-TC29D1B-2800-2072","çaplı bir teleskop olacak"" diye","konuştu.","Özışık'ın verdiği bilgiye göre, T100"
"w","W-HF25D1B-2783-527","Çanakkale Havaalanı'nda yapılan tanıtım töreninde","konuşan","Demiryolları, Limanlar ve Hava Meydanları"
"w","W-VG37E1B-3069-966","Çamlıca tepelerinden göçleri izlerken Türkçe","konuşabileceğim","kimse olmaması bana ağır gelmişti."
"w","W-QI09C4A-0557-723","çalışmaya başlamamızın tam zamanı olduğunu","konuştuk.","Ben artık kendimi bu işe"
"s","S-ADABPZ-0134-839","çalışmalarını da biliyorum. Çok yoğun","konuştu","yani emm kültürde bitirdi, o"
"w","W-VF25D1B-2766-621","çalışma yok"" dedi. Atalay, yaptığı","konuşmanın","bu konuda kesin uyarı olduğunu"
"w","W-JE39E1B-2838-1190","çalışanlar olacağından riskler ortadan kalkacaktır.""","Konuştuğumuz","bazı itfaiyeciler de itfaiyelerin asli"
"s","S-BEABXO-0345-424","çalışamam. Tamam alta geçmiyelim. Ağbi","konuşur","musunuz? Kapattınız mı bunu? <gülerek>"
"s","S-ADAB^o-0132-1052","çalışacağımı olumlu ve olumsuz yönleriyle","konuşmaya","çalışacağım. Şöyle ki bir örnek"
"s","S-BEABXf-0406-1933","çalma olaylarından sonra nasıl böyle","konuşabiliyosun","Ali yaa? Resmen adamlar kendi"
"w","W-QI22C3A-0010-2227","çaldı. Arayan evin temizlikçisiydi. Ağlamaktan","konuşamıyordu","telefonda. ""Hastaneye yetiştirdik ama ameliyata"
"s","S-BEABXs-0130-958","çakıyor bilmem ne. Sonra bunla","konuşmuşlar","işte Fatih Selçuk konuşmuş, Tamer"
"s","S-ADABPZ-0134-1006","zorundadır ayrıca, yutmamak gerekir argo","konuşmayı","sevmem ama bunu söylemek zorundayım"
"s","S-ADABPZ-0134-1581","zorlamamıza gerek yok. Yani sabahki","konuşma","değerli meslektaşımı dinlediyseniz alacaksın mecbursun"
"s","S-ACAAPZ-0327-1875","zor olduğunu biliyorum. Ama mecburen","konuşacam.","Başka çarem yok. Kaçmak gibi"
"w","W-VE30D1B-2136-1272","Ziyareti sırasında Suudi Şura Meclisi'nde","konuşma","yaptığını hatırlatan Gül, burada konuşma"
"w","W-LE36C4A-0463-1644","ziyarete geliyor. Bu derneklerde yaptığı","konuşmalar","ve verdiği seminerlerin konusu Alevilik!..."
"w","W-UE39C4A-0903-2188","zirve boyunca pazarlıkları etkilememek için","konuşmamaya","özen gösteren Cumhurbaşkanı Denktaş, 1"
"s","S-ACABQq-0429-175","zaten. Nasıl konuşuyor Sayın Başkan?","Konuşuyor","efendim; nasıl konuşmuyor! Sayın Başkan,"
"s","S-BEABXO-0322-916","zaten. Ama adam… adam… <B>","Konuşmuyodu.","Ben ona abi de demem"
"s","S-ADABPZ-0115-1230","zaten yoksa burada kendi kendimize","konuşmamızın","bi anlamı olmaz. Buraya getirip"
"s","S-BEABXw-0399-1883","zaten yani. Sözde İlyas'ın meselesini","konuşacaktık","ama konuşamadık. VTR'ler hep geçiyo"
"s","S-BEABXw-0396-922","zaten mal gibi, adam hiç","konuşmuyo","zaten. <Gülme> Yani öylelerini ben"
"w","W-OA16B4A-0127-638","zaten hiçbir zaman görmediğim yaşlarla,","konuşmasına","devam ediyor ""Ama dediğim gibi,"
"w","W-GA16B4A-0044-2157","zaten hiç niyet etmedikleri kadar","konuştular.)","Müzik, uğultular arasında sürmektedir. Görüyor"
"s","S-BEABXX-0411-612","zaten gitmem lazım arkadaşlarımla buluşcam.","Konuştun","mu? <gülme> Ben bi saattir"
"s","S-BEABXO-0344-1797","zaten eczacıyı unutamadın Ülkü. <gülerek>","Konuşamayız","zaten. <gülerek> Çocuk çok mu"
"w","W-JA14B1A-1689-2310","zararlı fikirlerini kendine saklarsa rahat","konuşabiliriz.","Bir kral nasıl olur da"
"s","S-BEABXw-0391-327","zararları, etkileri tepkileri falan onlardan","konuşuruz","diye hakikaten bu düşünceyle gitmiştim."
"w","W-UB29D1B-2443-2243","zarar verdiğinin farkında değil"" diye","konuşan","Gracer, ""Daha fazla miktarda insanı"
"w","W-GA16B2A-0606-2447","zan öpüp siliniyorum... Hiç birileri","konuşurken","uyuyakaldın mı? Karşılığı olmayan bir"
"w","W-KD02A4A-1911-1907","zamanlara kadar kamusal alanlarda Kürtçe","konuşmak","yasaktı ve cezalandırılırdı. Bu da"
"w","W-FE39C4A-0461-1318","zamanlara kadar aralarında sadece Rumca","konuşur,","Türkçe bilmezlermiş. Bu köylere Türkçe"
"w","W-VI19E1A-4052-1523","zamanlar, bütün o şarkıları söyleyenlerin,","konuşmaları","yapanların, evdeki kocaman kutunun içinde"
"w","W-DA16B3A-0791-1465","zamanki gibi yapılacak olan telsiz","konuşmalarını","kıvılcım oniki örgütü Genel Merkezle"
"s","S-BEABXl-0008-1927","zaman. Bu şekilde böyle iğneleyici","konuşacağana.","Sen gittin mi Nemrut Dağına?"
"w","W-VD05A0A-2036-1891","zaman zaman kayıt cihazını kapattırarak","konuşmuşlardır.","Bu durumda da yine alınan"
"w","W-VA16B2A-1243-1149","zaman yaptığının tersine başkaları hakkında","konuşurken","isim vermekten kaçınmadığını görüyordu. Mesleki"
"s","S-ADABPZ-0135-1106","zaman takması oldu. Sözü uzatmadan","konuşmasını","konuşmayı yapmak üzere sözü Sara"
"w","W-TA16B2A-1210-351","zaman susturun. Dirvas'ın bu etkileyici","konuşması","üzerine Melik Hişam, konuşmasına izin"
"w","W-TA16B2A-1143-1525","zaman sonra ""Sevgi aynı lisanı","konuşmanın","adı olmalı demeye başlamıştı Hayal"
"w","W-QA16B1A-0713-2070","zaman konuşur, kedisiyle konuşur, oyuncaklarıyla","konuşur,","görünmeyen biriyle konuşur... Nasıl sınıflayabiliriz?"
"s","S-ADABAo-0368-872","zaman keşke o insanlarla da","konuşsam","diyorum ve hatta konuşmaya çalışıyorum"
"w","W-RA15B4A-0541-1981","zaman Kervan susayınca Yıldız rüyada","konuşur","Bakraç sarayda kasırga göğüste kurarsa"
"s","S-ADABPZ-0134-1521","zaman kalacağını umuyoruz, çünkü iki","konuşmada","süre olarak tahminimiz çok uzun"
"s","S-ADBBI^-0326-1499","zaman insanlar güldü. O ya","konuşmadı","ya da güldü benim söylediklerime."
"w","W-OE09C2A-0411-425","Zaman geçsin diye her şeyden","konuşuyorduk.","Bazen espriler yapılıyor, fıkralar anlatılıyordu."
"w","W-OD30D1B-2211-296","zaman başka maksatlar sırıtır"" diye","konuştu.","""Kuzey Irak'taki gelişmelerin"" hatırlatılması üzerine"
"s","S-ACAAPZ-0327-1314","zaman alacağından üstünü kapatıyorum. Evet","konuşmam","üstüne epey uğraşmıştım. Üstüne üstelik"
"s","S-ACABPA-0434-550","yılında Abant toplantılarında bugün burada","konuşulan,","bugün Türkiye'de konuşulan bütün meseleleri"
"w","W-LE39C3A-1348-673","Yılmaz'ın, Başbakan olarak yaptığı bu","konuşma","Türk siyaset tarihine geçecek, o"
"s","S-ACABTZ-0336-161","yıllık demin Ahmet Kütükçüoğlu Bey'le","konuşuyorduk.","O da hayatını bu işe"
"s","S-ADBBAo-0443-1590","yıllarında nasıldı konuşması? İlkokul yıllarında","konuşma","bozuklukları çok sık rastlanan bir"
"s","S-AAAAFZ-0383-562","yıllarda konuşula <D 2> geldi;","konuşula","geliyo. O zaman konuşulmaya başladı."
"s","S-AAAAFZ-0383-563","yıllarda hatta şiddetlenerek 90'lı yıllarda","konuşula","<D 2> geldi; konuşula geliyo."
"w","W-MG37C3A-0024-127","Yıllar önceydi; kapım çalındığında, telefon","konuşmalarından","yalnızca sesini tanıdığım, o güne"
"w","W-PI31D1B-2410-981","Yıldırım, sporcuları kabulü sırasında yaptığı","konuşmada,","ulusların dünyada yalnızca spor değil,"
"s","S-AEABUZ-0021-744","yılda... 25 yıl... İnanılmaz filmlerde","konuştuk.","Emm... Mesela hatırladığım filmlerden bi"
"w","W-FI39C3A-2958-2263","yılbaşı gecesini başımıza gelen felâketi","konuşmadan","geçirmeye karar verdiğimiz halde, saatler"
"w","W-SD02A2A-1391-898","yıl önceki genel kongrede yaptığı","konuşmada,","Gazi'nin vatanı gençlere emanet ettiği,"
"s","S-ACABTZ-0336-1517","yıl önce Kars'ta yaptığım bir","konuşmada","Sayın Iğdır belediye reisine sordum"
"s","S-ACABUZ-0035-57","yıl sonra oturuyoruz burada onu","konuşuyoruz.","Bana onu konuşmak fırsatını veriyorlar"
"w","W-GI09C4A-0583-976","yıl sonra bu dili doğru","konuşan","son kişi de ölmüş olacağından,"
"w","W-QI09C3A-1480-1474","yıl programa koymaya çalışacağım."" deyip","konuşmayı","bitirdim. Milletvekili Nuri Çelik Yazıcıoğlu"
"w","W-FA14B1A-1617-1305","yıkık evin bahçesinde kulübe yaparken","konuştu","bizimle, sonra arka tarafa gitti."
"w","W-UA16B4A-0320-1526","yüzüyle, öyle bir ses tonuyla","konuştu","ki, oradakiler donup kaldılar. Buyruğuna"
"w","W-NA16B1A-1466-856","yüzünü gördüğünüz bu insanlarla ne","konuşacaksınız?","Toplumun böyle bir ihtiyacı olduğunu"
"w","W-TG09C3A-0019-2341","Yüzüne yayılan geniş bir gülümsemeyle","konuşuyor,","özenle seçtiği Türkçe kelimeleri yerli"
"w","W-KA16B4A-0147-1061","yüzüne bakıyordu. Merve de telaşlı","konuşmaların","ardından arada bir ona dönüp"
"s","S-BEABXs-0130-186","yüzünde. O bür oyuna çıkarken","konuşuyor.","Yok yok Şehnaz'da arkada kuliste"
"s","S-ADABPZ-0135-963","yüzyılda hepsi emm hepsi çıkıp","konuşmuş","yazmış olan filozoflardır. Dolayısıyla modernizme"
"w","W-TD09C4A-0211-1481","yüz yüze ne yapılması gerektiğini","konuştuk.","Biz gene helikopterle bölgelerimize gitmeye"
"w","W-UE39C4A-0903-135","yüz yüze gelin oturun ve","konuşun","telkinleri vardı. BM gözetiminin dışında"
