"('Pass→Verb', 'Loc')",8
"('Pass→Verb', 'Rel→Adj')",1
"('Inf2→Noun', 'Loc')",4
"('Inf2→Noun', 'Rel→Adj')",1
"('A3sg', 'Rel→Adj')",1
"('P3sg', 'Loc')",7
"('P3sg', 'Rel→Adj')",1
"('Loc', 'Rel→Adj')",1
"('Neces', 'A1pl')",6
"('Pass→Verb', 'Ins')",4
"('Neg', 'Dat')",2
"('Pass→Verb', 'WithoutHavingDoneSo→Adv')",5
"('Neg', 'PastPart→Adj')",5
"('Able→Verb', 'PastPart→Noun')",6
"('A3pl', 'P1pl')",4
"('P1pl', 'Acc')",10
"('Imp', 'A3pl')",7
"('Unable', 'PastPart→Noun')",6
"('Unable', 'A3pl')",8
"('Unable', 'P1sg')",3
"('Unable', 'A1pl')",11
"('Desr', 'A1sg')",9
"('Neg', 'P3pl')",4
"('Neg', 'Abl')",5
"('P3pl', 'Abl')",2
"('Caus→Verb', 'Inf2→Noun')",3
"('Pass→Verb', 'EverSince→Verb')",2
"('EverSince→Verb', 'Prog2')",2
"('EverSince→Verb', 'A3sg')",2
"('EverSince→Verb', 'Cop')",2
"('Caus→Verb', 'PresPart→Adj')",5
"('Pass→Verb', 'Zero→Verb')",6
"('Pass→Verb', 'Pres')",5
"('A3sg', 'Pres')",11
"('Neg', 'PresPart→Adj')",8
"('FutPart→Noun', 'Abl')",2
"('P2sg', 'Abl')",4
"('Pass→Verb', 'Imp')",9
"('Pass→Verb', 'A2sg')",5
"('PastPart→Noun', 'Loc')",10
"('P2pl', 'Loc')",1
"('Cond', 'A1pl')",8
"('Cond', 'A2pl')",17
"('Neg', 'Inf1→Noun')",7
"('Neg', 'Zero→Verb')",2
"('Inf1→Noun', 'Zero→Verb')",10
"('Inf1→Noun', 'Cond')",1
"('A3sg', 'Cond')",1
"('Abl', 'Zero→Verb')",1
"('Abl', 'Cond')",1
"('Abl', 'A3sg')",1
"('Zero→Verb', 'Cond')",2
"('P3pl', 'Dat')",2
"('FutPart→Noun', 'P1pl')",10
"('Neces', 'A3pl')",2
"('Cop', 'A3pl')",5
"('Pass→Verb', 'While→Adv')",9
"('Neg', 'While→Adv')",2
"('Pass→Verb', 'A3pl')",6
"('PresPart→Noun', 'Loc')",2
"('A3pl', 'Loc')",1
"('A3pl', 'Abl')",7
"('Able→Verb', 'Inf1→Noun')",10
"('Pass→Verb', 'Gen')",2
"('P3sg', 'Gen')",4
"('P1sg', 'Abl')",2
"('Caus→Verb', 'PastPart→Adj')",2
"('Neg', 'A1pl')",20
"('FutPart→Noun', 'P2pl')",4
"('P2pl', 'Dat')",1
"('Able→Verb', 'Prog2')",8
"('Pass→Verb', 'Desr')",8
"('Neg', 'Desr')",5
"('Desr', 'A3sg')",19
"('PastPart→Noun', 'Zero→Verb')",1
"('PastPart→Noun', 'Pres')",1
"('PastPart→Noun', 'Cop')",1
"('Pass→Verb', 'Unable')",19
"('Inf1→Noun', 'Pres')",5
"('Inf1→Noun', 'Cop')",5
"('Unable', 'Narr')",1
"('Neces', 'A1sg')",3
"('Cond', 'A2sg')",12
"('A1sg', 'Cop')",2
"('Narr', 'A2pl')",6
"('P1sg', 'Dat')",3
"('A3pl', 'P2pl')",2
"('P2pl', 'Abl')",1
"('FutPart→Noun', 'P1sg')",6
"('PresPart→Noun', 'Dat')",3
"('Caus→Verb', 'P2pl')",2
"('Able→Verb', 'A3pl')",6
"('Able→Verb', 'P3pl')",4
"('PresPart→Noun', 'Gen')",4
"('Inf1→Noun', 'Past')",4
"('Aor', 'AsIf→Adv')",1
"('A3sg', 'AsIf→Adv')",2
"('Caus→Verb', 'Able→Verb')",4
"('PastPart→Noun', 'Ins')",1
"('A3pl', 'Ins')",1
"('P3pl', 'Ins')",1
"('Caus→Verb', 'P2sg')",1
"('Able→Verb', 'P1sg')",4
"('Pass→Verb', 'When→Adv')",1
"('Unable', 'FutPart→Adj')",2
"('Unable', 'P2pl')",1
"('Able→Verb', 'Cond')",4
"('Prog2', 'Past')",2
"('PastPart→Adj', 'P2sg')",5
"('P1pl', 'Loc')",3
"('Caus→Verb', 'FutPart→Noun')",2
"('Caus→Verb', 'P1sg')",2
"('Able→Verb', 'FutPart→Adj')",5
"('Prog2', 'A3pl')",4
"('Pass→Verb', 'Hastily→Verb')",1
"('Hastily→Verb', 'Past')",1
"('Hastily→Verb', 'A3sg')",1
"('Unable', 'Inf1→Noun')",1
"('Unable', 'Abl')",1
"('PresPart→Noun', 'P3sg')",3
"('Able→Verb', 'While→Adv')",1
"('Unable', 'Able→Verb')",1
"('Neg', 'Loc')",1
"('P2sg', 'Loc')",3
"('Desr', 'Past')",6
"('Neg', 'FutPart→Noun')",1
"('Ins', 'Zero→Verb')",1
"('Ins', 'Pres')",1
"('Ins', 'A3sg')",1
"('Ins', 'Cop')",1
"('Caus→Verb', 'Neces')",1
"('Caus→Verb', 'Caus→Verb')",1
"('Neg', 'When→Adv')",1
"('Able→Verb', 'Zero→Verb')",1
"('Able→Verb', 'Pres')",1
"('Pass→Verb', 'P3pl')",2
"('Caus→Verb', 'Unable')",2
"('P1sg', 'Gen')",1
"('Neg', 'Cop')",8
"('Unable', 'Inf2→Noun')",3
"('Caus→Verb', 'Opt')",3
"('NarrPart→Adj', 'Zero→Noun')",1
"('NarrPart→Adj', 'A3sg')",2
"('NarrPart→Adj', 'Gen')",1
"('Zero→Noun', 'A3sg')",1
"('Zero→Noun', 'Gen')",1
"('Desr', 'A2pl')",1
"('Neg', 'SinceDoingSo→Adv')",2
"('Unable', 'P2sg')",2
"('Neg', 'Neces')",1
"('PresPart→Noun', 'P3pl')",1
"('Caus→Verb', 'A2pl')",2
"('Able→Verb', 'Gen')",2
"('Unable', 'PastPart→Adj')",1
"('Pass→Verb', 'AorPart→Adj')",2
"('A2sg', 'Cop')",1
"('Able→Verb', 'P2pl')",2
"('P1pl', 'Dat')",1
"('Neg', 'P1sg')",1
"('Caus→Verb', 'PresPart→Noun')",1
"('Caus→Verb', 'Gen')",1
"('Inf1→Noun', 'Ins')",2
"('Neces', 'While→Adv')",1
"('Able→Verb', 'Dat')",2
"('Unable', 'Dat')",1
"('Able→Verb', 'PastPart→Adj')",2
"('Narr', 'AsIf→Adv')",1
"('Unable', 'P1pl')",1
"('Caus→Verb', 'P1pl')",1
"('Desr', 'A3pl')",1
"('Unable', 'Prog2')",1
"('Caus→Verb', 'Cond')",1
"('Caus→Verb', 'Cop')",2
"('NarrPart→Adj', 'Zero→Verb')",1
"('NarrPart→Adj', 'Cond')",1
"('P1pl', 'Abl')",1
"('Neg', 'Pres')",1
"('A2pl', 'Cop')",1
