"('Aor', 'While→Adv')",10
"('Recip→Verb', 'AorPart→Adj')",13
"('Recip→Verb', 'When→Adv')",8
"('Able→Verb', 'PresPart→Adj')",2
"('Pass→Verb', 'AsLongAs→Adv')",6
"('Unable', 'Narr')",1
"('Unable', 'Past')",3
"('Caus→Verb', 'Imp')",10
"('Caus→Verb', 'A2pl')",5
"('Caus→Verb', 'Inf2→Noun')",27
"('Caus→Verb', 'Loc')",1
"('Inf2→Noun', 'P1pl')",6
"('P1pl', 'Abl')",2
"('Unable', 'P3sg')",11
"('Pass→Verb', 'Aor')",29
"('Neg', 'Aor')",20
"('Unable', 'A1pl')",1
"('Able→Verb', 'Fut')",7
"('Imp', 'A3sg')",10
"('Unable', 'P2sg')",1
"('Unable', 'Dat')",1
"('P2sg', 'Dat')",4
"('Caus→Verb', 'A2sg')",5
"('PastPart→Noun', 'P3pl')",25
"('A3pl', 'P3pl')",23
"('P3pl', 'Acc')",10
"('Neg', 'Abl')",2
"('Pass→Verb', 'Gen')",8
"('P3sg', 'Gen')",9
"('Caus→Verb', 'Unable')",1
"('Caus→Verb', 'Opt')",4
"('Unable', 'PastPart→Adj')",5
"('Neg', 'P3pl')",2
"('Fut', 'A3pl')",7
"('Fut', 'Cop')",3
"('FutPart→Noun', 'P2sg')",5
"('FutPart→Noun', 'Gen')",2
"('A3pl', 'Gen')",4
"('PastPart→Adj', 'P2pl')",7
"('Aor', 'Cond')",17
"('Cond', 'A2pl')",7
"('Neg', 'Past')",12
"('Neg', 'PresPart→Adj')",10
"('P1pl', 'Acc')",6
"('Able→Verb', 'Inf2→Noun')",10
"('Pass→Verb', 'Ins')",3
"('Neg', 'Ins')",1
"('Inf2→Noun', 'Ins')",5
"('P3sg', 'Ins')",3
"('Caus→Verb', 'Prog2')",1
"('Caus→Verb', 'Cop')",5
"('Caus→Verb', 'Abl')",3
"('Cond', 'A1pl')",4
"('Caus→Verb', 'AfterDoingSo→Adv')",5
"('Neg', 'A2pl')",4
"('Neg', 'Acc')",12
"('A3pl', 'Dat')",7
"('Pass→Verb', 'Imp')",6
"('Pass→Verb', 'A2sg')",4
"('Prog1', 'Narr')",4
"('Neces', 'A1pl')",2
"('Able→Verb', 'PastPart→Adj')",1
"('Able→Verb', 'P1pl')",2
"('PastPart→Noun', 'Gen')",11
"('Inf2→Noun', 'P3pl')",8
"('Unable', 'P2pl')",2
"('Pass→Verb', 'PresPart→Noun')",2
"('Pass→Verb', 'P3pl')",1
"('PresPart→Noun', 'A3sg')",3
"('PresPart→Noun', 'P3pl')",1
"('Able→Verb', 'Dat')",2
"('FutPart→Noun', 'P1pl')",4
"('FutPart→Noun', 'Dat')",3
"('P1pl', 'Dat')",1
"('A3pl', 'Zero→Verb')",2
"('A3pl', 'Pres')",2
"('A3pl', 'A3sg')",2
"('P3pl', 'Zero→Verb')",1
"('P3pl', 'Pres')",1
"('P3pl', 'A3sg')",1
"('P3pl', 'Cop')",1
"('Able→Verb', 'Cond')",4
"('Inf2→Noun', 'P1sg')",8
"('P1sg', 'Dat')",3
"('Inf2→Noun', 'P2pl')",5
"('Past', 'A2pl')",3
"('Fut', 'A2pl')",2
"('Prog1', 'A2sg')",3
"('Past', 'A2sg')",7
"('P1pl', 'Gen')",1
"('Caus→Verb', 'Fut')",3
"('FutPart→Noun', 'P1sg')",6
"('Desr', 'A3sg')",5
"('PresPart→Noun', 'Dat')",3
"('PastPart→Noun', 'Zero→Verb')",2
"('PastPart→Noun', 'Pres')",2
"('PastPart→Noun', 'Cop')",2
"('Recip→Verb', 'FutPart→Adj')",15
"('FutPart→Noun', 'P2pl')",2
"('FutPart→Noun', 'Zero→Verb')",1
"('FutPart→Noun', 'Pres')",1
"('FutPart→Noun', 'Cop')",1
"('Caus→Verb', 'Inf1→Noun')",2
"('P1sg', 'Acc')",4
"('Caus→Verb', 'Zero→Verb')",1
"('Caus→Verb', 'Pres')",1
"('Neg', 'PastPart→Adj')",8
"('Neg', 'AsLongAs→Adv')",1
"('Able→Verb', 'A1pl')",4
"('Caus→Verb', 'PastPart→Noun')",4
"('Caus→Verb', 'P2pl')",1
"('Recip→Verb', 'AsIf→Adv')",1
"('Aor', 'AsIf→Adv')",1
"('A3sg', 'AsIf→Adv')",1
"('Neg', 'Fut')",3
"('Able→Verb', 'Past')",2
