"('Caus→Verb', 'A3pl')",7
"('FutPart→Noun', 'P2pl')",3
"('Able→Verb', 'Opt')",1
"('Opt', 'A2sg')",2
"('Able→Verb', 'Desr')",1
"('Caus→Verb', 'PastPart→Noun')",7
"('Caus→Verb', 'Abl')",1
"('Prog1', 'Narr')",8
"('Unable', 'Inf2→Noun')",3
"('Caus→Verb', 'Prog1')",8
"('Caus→Verb', 'Neces')",2
"('Caus→Verb', 'A1pl')",3
"('Inf2→Noun', 'With→Adj')",3
"('A3sg', 'With→Adj')",3
"('Caus→Verb', 'FutPart→Noun')",4
"('Able→Verb', 'PastPart→Adj')",1
"('Able→Verb', 'P3pl')",1
"('PresPart→Noun', 'P3sg')",2
"('Neg', 'PresPart→Noun')",17
"('Aor', 'AsIf→Adv')",3
"('A3sg', 'AsIf→Adv')",4
"('Unable', 'Desr')",1
"('Desr', 'A2pl')",2
"('Pass→Verb', 'PresPart→Noun')",6
"('Unable', 'PresPart→Noun')",1
"('Unable', 'Gen')",1
"('PresPart→Noun', 'Gen')",5
"('Desr', 'A1pl')",5
"('P2sg', 'Loc')",4
"('Fut', 'Narr')",4
"('FutPart→Noun', 'A3pl')",9
"('FutPart→Noun', 'Gen')",1
"('Neces', 'A2pl')",1
"('Able→Verb', 'Cop')",2
"('Pass→Verb', 'Zero→Verb')",7
"('Inf2→Noun', 'Zero→Verb')",8
"('Inf2→Noun', 'Past')",1
"('P3sg', 'Zero→Verb')",8
"('P3sg', 'Past')",1
"('P3sg', 'A3sg')",8
"('Narr', 'A2sg')",3
"('A2pl', 'Cop')",1
"('P1pl', 'Acc')",5
"('Able→Verb', 'PastPart→Noun')",2
"('Able→Verb', 'Acc')",7
"('P1pl', 'Gen')",2
"('Caus→Verb', 'P2sg')",2
"('Pass→Verb', 'Desr')",3
"('FutPart→Noun', 'Abl')",2
"('Unable', 'While→Adv')",1
"('Pass→Verb', 'Pres')",6
"('Inf2→Noun', 'Pres')",7
"('Inf2→Noun', 'Cop')",7
"('P3sg', 'Pres')",7
"('P3sg', 'Cop')",7
"('PresPart→Noun', 'Zero→Verb')",2
"('PresPart→Noun', 'Pres')",2
"('PresPart→Noun', 'Cop')",2
"('A3pl', 'Pres')",1
"('P1sg', 'Abl')",1
"('P3sg', 'Ins')",2
"('Pass→Verb', 'WithoutHavingDoneSo→Adv')",6
"('Neces', 'A1sg')",1
"('Able→Verb', 'A2pl')",5
"('Pass→Verb', 'NarrPart→Adj')",2
"('Pass→Verb', 'Zero→Noun')",2
"('NarrPart→Adj', 'Zero→Noun')",2
"('NarrPart→Adj', 'Abl')",1
"('Zero→Noun', 'A3pl')",1
"('Zero→Noun', 'Abl')",1
"('Neg', 'P1pl')",3
"('Caus→Verb', 'Able→Verb')",4
"('Neces', 'Past')",3
"('Pass→Verb', 'When→Adv')",4
"('Neg', 'When→Adv')",1
"('Unable', 'FutPart→Adj')",1
"('Inf1→Noun', 'Cond')",2
"('A3sg', 'Cond')",2
"('Abl', 'Zero→Verb')",1
"('Abl', 'Cond')",1
"('Abl', 'A3sg')",1
"('Zero→Verb', 'Cond')",2
"('Caus→Verb', 'P2pl')",2
"('Desr', 'A3pl')",4
"('P2pl', 'Dat')",1
"('Pass→Verb', 'AorPart→Adj')",1
"('Unable', 'Cond')",2
"('Caus→Verb', 'Opt')",2
"('Desr', 'A2sg')",2
"('Caus→Verb', 'ByDoingSo→Adv')",1
"('Narr', 'Cond')",1
"('Inf2→Noun', 'Abl')",7
"('Loc', 'Zero→Verb')",1
"('Loc', 'Past')",1
"('Loc', 'A3sg')",1
"('Neg', 'P1sg')",2
"('Pass→Verb', 'P1sg')",1
"('Hastily→Verb', 'PresPart→Adj')",1
"('Unable', 'Neces')",2
"('Unable', 'Cop')",6
