"('P3pl', 'Cop')",2
"('PastPart→Noun', 'Zero→Verb')",1
"('PastPart→Noun', 'Pres')",1
"('PastPart→Noun', 'Cop')",1
"('Able→Verb', 'P3pl')",1
"('FutPart→Noun', 'P3pl')",1
"('Inf2→Noun', 'P1sg')",5
"('P1sg', 'Dat')",4
"('Pass→Verb', 'Neg')",1
"('Pass→Verb', 'Prog1')",1
"('Able→Verb', 'Inf2→Noun')",7
"('Able→Verb', 'A2sg')",2
"('Desr', 'A2sg')",3
"('Past', 'A2sg')",4
"('Neg', 'While→Adv')",1
"('Aor', 'While→Adv')",4
"('Prog1', 'Narr')",4
"('P3pl', 'Dat')",2
"('P3pl', 'Gen')",1
"('Unable', 'A1pl')",3
"('Unable', 'Prog2')",1
"('Unable', 'Desr')",1
"('Prog1', 'Cop')",1
"('Unable', 'Cond')",1
"('Unable', 'Inf1→Noun')",1
"('Neg', 'Opt')",1
"('A3pl', 'Loc')",2
"('P3pl', 'Loc')",2
"('PastPart→Adj', 'P2sg')",5
"('P1sg', 'Gen')",1
"('Able→Verb', 'Ins')",1
"('FutPart→Noun', 'Ins')",1
"('P3sg', 'Ins')",1
"('PresPart→Noun', 'Loc')",1
"('Cop', 'A3pl')",2
"('Past', 'A2pl')",4
"('Neg', 'Inf1→Noun')",4
"('Narr', 'A2pl')",1
"('A2pl', 'Cop')",1
"('Pass→Verb', 'Fut')",1
"('Pass→Verb', 'Cop')",1
"('Pass→Verb', 'Narr')",1
"('Pass→Verb', 'Past')",1
"('Aor', 'Narr')",3
"('FutPart→Adj', 'P2pl')",1
"('Unable', 'FutPart→Noun')",2
"('Unable', 'P3sg')",5
"('Unable', 'Dat')",1
"('P1sg', 'Zero→Verb')",1
"('P1sg', 'Pres')",1
"('P1sg', 'A3sg')",1
"('P1sg', 'Cop')",1
"('Dat', 'Zero→Verb')",1
"('Dat', 'Pres')",1
"('Dat', 'A3sg')",1
"('Dat', 'Cop')",1
"('Neces', 'Narr')",1
"('P3sg', 'Past')",1
"('Inf1→Noun', 'Past')",1
"('Able→Verb', 'Fut')",5
"('P1sg', 'Loc')",2
"('P2sg', 'Equ')",1
"('Desr', 'A2pl')",5
"('Unable', 'PastPart→Adj')",2
"('Unable', 'P3pl')",1
"('Inf2→Noun', 'Ins')",1
"('Prog2', 'A3pl')",2
"('Unable', 'Inf2→Noun')",2
"('P1pl', 'Gen')",1
"('Pass→Verb', 'Unable')",1
"('Unable', 'PresPart→Adj')",1
"('Past', 'Cond')",2
"('A1sg', 'Cond')",1
"('Unable', 'P1sg')",1
"('P1sg', 'Abl')",1
"('Neg', 'Ins')",1
"('A3pl', 'Zero→Verb')",1
"('A3pl', 'Pres')",1
"('A3pl', 'A3sg')",1
"('PresPart→Noun', 'Ins')",1
"('A3pl', 'Ins')",1
"('Pass→Verb', 'PastPart→Noun')",1
"('Hastily→Verb', 'Prog1')",1
"('A1sg', 'Cop')",1
"('Unable', 'A2sg')",1
"('Opt', 'Past')",1
"('Unable', 'ByDoingSo→Adv')",1
"('Unable', 'P2sg')",1
