Aor__A2pl,6
Cond__A2pl,2
Neg__Fut,3
Prog1__A3pl,5
A3pl__Past,6
Neg__Past,7
Able→Verb__Neces,2
A3pl__P3pl,6
Unable__Cond,6
Fut__A2sg,2
Unable__Inf1→Noun,1
Able→Verb__A2pl,4
Pass→Verb__Imp,4
Pass→Verb__A2sg,4
Imp__A2sg,5
Unable__A2pl,2
Unable__A3pl,6
Past__Cond,1
Pass→Verb__AfterDoingSo→Adv,1
Narr__A1pl,1
FutPart→Noun__Abl,4
Fut__A1sg,3
FutPart→Noun__Gen,1
Prog1__A1pl,6
Pass→Verb__PresPart→Noun,1
PresPart→Noun__P2sg,1
Pass→Verb__Rel→Adj,1
P3sg__Rel→Adj,1
Neg__A1sg,1
Aor__A1sg,4
PastPart→Noun__Loc,5
Cond__A1sg,1
Able→Verb__PastPart→Noun,3
Able→Verb__Abl,1
Pass→Verb__NarrPart→Adj,2
FutPart→Noun__Zero→Verb,1
FutPart→Noun__Pres,1
FutPart→Noun__Cop,1
Inf1→Noun__Past,2
Able→Verb__AorPart→Adj,2
Neg__Narr,4
Unable__When→Adv,1
Able→Verb__P3pl,1
A3pl__Ins,1
NarrPart→Adj__Zero→Noun,1
NarrPart→Adj__A3sg,1
NarrPart→Adj__Dat,1
Unable__A1pl,2
Neg__Imp,1
Neg__A2sg,1
PastPart→Adj__P2sg,1
Pass→Verb__WithoutHavingDoneSo→Adv,3
FutPart→Noun__P2pl,2
P2pl__Acc,4
Caus→Verb__Aor,1
Caus→Verb__A3sg,1
PastPart→Adj__P1pl,2
Fut__Cond,1
Inf1→Noun__Rel→Adj,1
Neg__AsLongAs→Adv,2
Neg__Inf2→Noun,2
PresPart→Noun__A3sg,3
PresPart→Noun__Zero→Verb,1
PresPart→Noun__Cond,1
A3sg__Cond,2
Zero→Verb__Cond,2
P2sg__Loc,2
P2pl__Loc,1
Inf2→Noun__P1pl,1
Pass→Verb__AsLongAs→Adv,1
Unable__PresPart→Noun,1
P3pl__Zero→Verb,1
P3pl__Pres,1
P3pl__A3sg,1
P3pl__Cop,1
PresPart→Noun__Dat,1
Narr__A1sg,1
Neg__Inf1→Noun,1
Neg__Ins,1
FutPart→Adj__P3pl,1
Able→Verb__Zero→Verb,1
Inf1→Noun__Cond,1
Abl__Zero→Verb,1
Abl__Cond,1
Abl__A3sg,1
Neces__A1sg,1
P1sg__Acc,1
A3pl__Abl,1
P3pl__Abl,1
Able→Verb__P2pl,1
Neces__A2sg,1
