"('PresPart→Noun', 'Dat')",6
"('Inf2→Noun', 'Gen')",19
"('A3sg', 'Gen')",28
"('P2sg', 'Gen')",8
"('Narr', 'A3pl')",11
"('Unable', 'Opt')",1
"('Inf2→Noun', 'P3pl')",4
"('A3pl', 'P3pl')",8
"('P3pl', 'Acc')",5
"('Able→Verb', 'Zero→Verb')",1
"('Able→Verb', 'Pres')",1
"('Able→Verb', 'Inf2→Noun')",8
"('Able→Verb', 'Fut')",11
"('Desr', 'Past')",3
"('Desr', 'A1pl')",5
"('Caus→Verb', 'FutPart→Adj')",4
"('FutPart→Adj', 'P1pl')",2
"('Able→Verb', 'P2sg')",2
"('FutPart→Noun', 'P2sg')",9
"('Unable', 'Cond')",2
"('Prog1', 'Narr')",5
"('Narr', 'Cond')",3
"('Aor', 'Narr')",4
"('Neg', 'P2sg')",2
"('A3pl', 'P2sg')",9
"('Fut', 'A2pl')",5
"('A3pl', 'P3sg')",11
"('Unable', 'P2sg')",2
"('Neg', 'P3sg')",10
"('Pass→Verb', 'Dat')",15
"('P3sg', 'Dat')",11
"('Pass→Verb', 'Loc')",5
"('P3sg', 'Loc')",9
"('Caus→Verb', 'P3pl')",22
"('Neg', 'AfterDoingSo→Adv')",1
"('P3pl', 'Loc')",1
"('Neg', 'Abl')",1
"('P1pl', 'Abl')",2
"('Inf2→Noun', 'P2pl')",8
"('P1pl', 'Loc')",6
"('Neg', 'Neces')",7
"('Pass→Verb', 'When→Adv')",2
"('Imp', 'A3pl')",7
"('PastPart→Noun', 'Ins')",6
"('P1pl', 'Ins')",3
"('P1pl', 'Gen')",1
"('Pass→Verb', 'Inf1→Noun')",11
"('Pass→Verb', 'Gen')",3
"('P3sg', 'Gen')",4
"('Pass→Verb', 'AorPart→Adj')",5
"('Neg', 'AorPart→Adj')",3
"('Caus→Verb', 'AsLongAs→Adv')",2
"('Pass→Verb', 'Opt')",11
"('P3pl', 'Dat')",5
"('PastPart→Adj', 'P2pl')",4
"('P1sg', 'Abl')",3
"('Prog1', 'Cond')",3
"('A3pl', 'Cond')",3
"('Neg', 'PresPart→Noun')",1
"('Neg', 'FutPart→Noun')",3
"('Neg', 'Gen')",1
"('FutPart→Noun', 'Gen')",5
"('Pass→Verb', 'P2sg')",13
"('PresPart→Noun', 'P2sg')",4
"('FutPart→Noun', 'P1pl')",1
"('FutPart→Adj', 'P2sg')",2
"('Able→Verb', 'PresPart→Adj')",2
"('P2sg', 'Abl')",3
"('FutPart→Noun', 'Abl')",1
"('Caus→Verb', 'Ins')",6
"('Inf1→Noun', 'Ins')",5
"('Narr', 'A2sg')",6
"('Able→Verb', 'Prog2')",1
"('Prog1', 'Cop')",4
"('Pass→Verb', 'A2sg')",4
"('Neg', 'Able→Verb')",3
"('FutPart→Noun', 'P1sg')",4
"('FutPart→Noun', 'A3pl')",5
"('FutPart→Noun', 'Dat')",1
"('Able→Verb', 'A2pl')",5
"('Desr', 'A3pl')",1
"('Able→Verb', 'Gen')",2
"('Unable', 'PastPart→Adj')",7
"('P2pl', 'Ins')",2
"('PresPart→Noun', 'Acc')",2
"('P3pl', 'Abl')",2
"('Neg', 'When→Adv')",2
"('Caus→Verb', 'Hastily→Verb')",1
"('Hastily→Verb', 'Narr')",1
"('Hastily→Verb', 'Past')",1
"('Hastily→Verb', 'A3sg')",1
"('Able→Verb', 'Opt')",2
"('Unable', 'Inf2→Noun')",3
"('Unable', 'P3pl')",2
"('Unable', 'Inf1→Noun')",1
"('Prog2', 'Past')",2
"('Inf2→Noun', 'With→Adj')",1
"('A3sg', 'With→Adj')",1
"('Pass→Verb', 'P3pl')",1
"('Unable', 'PresPart→Adj')",9
"('Neg', 'Inf1→Noun')",6
"('Unable', 'Prog2')",2
"('Unable', 'Cop')",4
"('Prog2', 'A3pl')",2
"('Cop', 'A3pl')",3
"('Unable', 'FutPart→Adj')",2
"('A3pl', 'Cop')",2
"('Able→Verb', 'PastPart→Noun')",2
"('Able→Verb', 'P1pl')",1
"('Cond', 'A2pl')",3
"('A2sg', 'Cop')",1
"('Able→Verb', 'Neces')",2
"('Neg', 'Dat')",2
"('Unable', 'P1sg')",4
"('Able→Verb', 'Cond')",1
"('Unable', 'Gen')",2
"('PresPart→Noun', 'Abl')",1
"('Caus→Verb', 'Zero→Verb')",1
"('Caus→Verb', 'Pres')",1
"('Aor', 'AsIf→Adv')",1
"('Narr', 'AsIf→Adv')",1
"('A3sg', 'AsIf→Adv')",1
"('Neces', 'A3pl')",1
"('Neces', 'A2sg')",1
"('Opt', 'A2pl')",1
"('A3pl', 'Ins')",4
"('Able→Verb', 'P1sg')",1
"('P3pl', 'Gen')",2
"('A3pl', 'Loc')",1
"('Neg', 'Prog2')",1
"('PastPart→Adj', 'P2sg')",1
"('Inf2→Noun', 'Zero→Verb')",1
"('Inf2→Noun', 'Pres')",1
"('Inf2→Noun', 'Cop')",1
"('Neg', 'Zero→Verb')",1
"('Neg', 'Pres')",1
