"('Past', 'A2sg')",8
"('Neg', 'Fut')",8
"('Pass→Verb', 'A1sg')",3
"('Neg', 'A1sg')",4
"('Past', 'A3pl')",6
"('Aor', 'Past')",13
"('Able→Verb', 'Narr')",3
"('Pass→Verb', 'Ins')",5
"('NarrPart→Adj', 'Ins')",1
"('Zero→Noun', 'Ins')",1
"('A3pl', 'Ins')",1
"('Neg', 'Dat')",3
"('PresPart→Noun', 'P3pl')",1
"('Pass→Verb', 'Zero→Verb')",4
"('Pass→Verb', 'Pres')",3
"('Inf2→Noun', 'Zero→Verb')",8
"('Inf2→Noun', 'Pres')",7
"('Inf2→Noun', 'Cop')",7
"('P3sg', 'Zero→Verb')",6
"('P3sg', 'Pres')",5
"('P3sg', 'A3sg')",6
"('P3sg', 'Cop')",5
"('Neg', 'A2pl')",1
"('Fut', 'Cop')",15
"('PresPart→Noun', 'Abl')",1
"('Prog1', 'A2pl')",8
"('Inf2→Noun', 'Ins')",6
"('P3sg', 'Ins')",5
"('Prog1', 'A2sg')",4
"('Aor', 'A1sg')",5
"('Inf1→Noun', 'Rel→Adj')",3
"('A3sg', 'Rel→Adj')",7
"('Loc', 'Rel→Adj')",7
"('Neg', 'Inf1→Noun')",2
"('A3pl', 'P1pl')",1
"('P1pl', 'Dat')",1
"('PastPart→Noun', 'P2pl')",3
"('A3sg', 'P2pl')",7
"('P2pl', 'Dat')",2
"('Pass→Verb', 'Rel→Adj')",3
"('Inf2→Noun', 'Rel→Adj')",4
"('P3sg', 'Rel→Adj')",3
"('Inf2→Noun', 'P2pl')",3
"('Prog1', 'Cond')",8
"('Cond', 'A2pl')",2
"('Narr', 'A1sg')",3
"('Pass→Verb', 'AfterDoingSo→Adv')",2
"('PastPart→Adj', 'P1pl')",4
"('Inf2→Noun', 'A3pl')",3
"('Neg', 'Desr')",1
"('Narr', 'A2pl')",1
"('A2pl', 'Cop')",2
"('Able→Verb', 'Neces')",1
"('Neces', 'Past')",1
"('Neces', 'A1sg')",1
"('Prog1', 'Cop')",1
"('Able→Verb', 'A2pl')",6
"('Aor', 'A2pl')",4
"('Pass→Verb', 'Inf1→Noun')",6
"('Neg', 'While→Adv')",1
"('Narr', 'While→Adv')",1
"('Fut', 'A3pl')",1
"('NarrPart→Adj', 'P2sg')",1
"('Zero→Noun', 'P2sg')",1
"('Pass→Verb', 'A1pl')",2
"('PresPart→Noun', 'Gen')",3
"('Neg', 'A1pl')",4
"('Able→Verb', 'Cond')",2
"('Able→Verb', 'Imp')",1
"('A3pl', 'Abl')",2
"('Neg', 'Able→Verb')",1
"('P1pl', 'Acc')",3
"('FutPart→Noun', 'P2pl')",1
"('P2pl', 'Acc')",2
"('Neg', 'P2sg')",4
"('Pass→Verb', 'A2pl')",1
"('Inf2→Noun', 'P1pl')",1
"('NarrPart→Adj', 'Zero→Verb')",1
"('NarrPart→Adj', 'Past')",1
"('Zero→Verb', 'Past')",6
"('P2sg', 'Abl')",3
"('PresPart→Noun', 'Dat')",3
"('PresPart→Noun', 'P2sg')",2
"('Able→Verb', 'Inf1→Noun')",3
"('Able→Verb', 'Zero→Verb')",1
"('Able→Verb', 'Pres')",1
"('PresPart→Noun', 'Ins')",1
"('PresPart→Noun', 'A2sg')",1
"('A3sg', 'A2sg')",1
"('Zero→Verb', 'A2sg')",1
"('Pres', 'A2sg')",1
"('Able→Verb', 'Gen')",1
"('Unable', 'PastPart→Adj')",1
"('Unable', 'P2pl')",1
"('Past', 'Cond')",2
"('Unable', 'FutPart→Noun')",1
"('Unable', 'Acc')",1
"('Inf1→Noun', 'Past')",4
"('A3sg', 'Past')",5
"('Neg', 'When→Adv')",2
"('Unable', 'Prog1')",1
"('Unable', 'Inf2→Noun')",2
"('Unable', 'Zero→Verb')",1
"('Inf2→Noun', 'Past')",1
"('P3sg', 'Past')",1
"('Neg', 'A3pl')",2
"('Pass→Verb', 'P1pl')",1
"('Neg', 'P1pl')",1
"('Hastily→Verb', 'Aor')",1
"('Hastily→Verb', 'A3pl')",1
