collocate_pair,risk_ratio,risk_ratio_reverse,odds_ratio,mutual_information,dice_coefficient,t_score,chi_squared,risk_ratio_confidence_interval_left,risk_ratio_confidence_interval_right,risk_ratio_reverse_confidence_interval_left,risk_ratio_reverse_confidence_interval_right,suffix1_frequency,suffix2_frequency,suffix1-suffix2_frequency,suffix1-suffix2_adjacent_frequency,stem_frequency
"('EverSince→Verb', 'A2pl')",0.691704076486677,0.690373437348905,0.6903399352321933,0.372051483451753,0.000197667523225934,0.3214749192366455,1.0389975290925913e+26,0.17244715037657532,2.7744994822093525,0.17211541179747974,2.7691621454431625,248,19988,2,1,2
"('Related→Adj', 'Ins')",0.6888327406465939,0.6876798426185791,0.6875052352739258,2.295487367361728,0.002041858090862685,2.5181279712962854,1.04970486536395e+26,0.3700719409377793,1.282157580994433,0.3694525522447704,1.2800116363267255,720,9075,10,0,2
"('EverSince→Verb', 'Abl')",0.6849780691532366,0.6822119250628692,0.6821778742123764,1.286032926075053,0.0003727171077152441,1.1798465427222318,1.0377972775656684e+26,0.2559514943757241,1.8331401282312547,0.2549178865195436,1.8257373660686782,248,21216,4,0,1
"('Inf2→Noun', 'A3sg')",0.6843818966306793,0.6371415755885177,0.6070019161449977,0.7372573578864628,0.1686236613951612,100.48972964768704,6.465635616543749e+25,0.6781170382474717,0.6907046335928753,0.631309156933426,0.6430278776808994,242161,491532,61859,61311,690
"('Caus→Verb', 'Cop')",0.6824818159075281,0.7000127286728377,0.6736122079201738,1.6893389447209164,0.08651565635712434,65.58112701751402,9.996701167137164e+25,0.6677322790162427,0.6975571552878409,0.6848843203764204,0.7154753083479447,147553,60733,9010,0,341
"('Dat', 'A1pl')",0.6810881330519183,0.6777026379715761,0.6776954536163003,-8.773918958996394,2.6079359490930902e-05,-436.73659334292927,1.0290358337062978e+26,0.09494252352437113,4.8859144223723145,0.0944705912872512,4.86162793368282,46480,30209,1,1,1
"('Neg', 'Inf2→Noun')",0.678932461627173,0.6825152795827716,0.6705687389154241,-0.9958398526539781,0.02247452016609077,-61.888412856427756,8.369963894882058e+25,0.6572110115436358,0.701371826330892,0.6606792024843551,0.7050730598334214,102229,242161,3870,3870,577
"('With→Adj', 'Pass→Verb')",0.6774326944955514,0.6741198150615582,0.6735437383675674,-1.381787374271163,0.0006641943875574252,-15.235215668594842,8.153165709822463e+25,0.5501999087731283,0.8340878438072116,0.54750924152726,0.8300088666832179,2805,268200,90,0,1
"('Able→Verb', 'P3pl')",0.6772107985353706,0.6805055560391957,0.6751358010199782,1.5105691118674647,0.018536484673340903,13.753603691397602,1.04367741845023e+26,0.6167160561738797,0.7436395745850509,0.6197164954140733,0.7472575205389613,33236,15209,449,0,233
"('Become→Verb', 'Cop')",0.6713182128766357,0.6730798105801333,0.6624900143706479,1.6981920026959392,0.059429173857965124,40.92214703835058,9.996701167137114e+25,0.6487842972132329,0.6946347882889049,0.650486763951233,0.6964575707255318,56886,60733,3495,0,48
"('Agt→Noun', 'Abl')",0.6702398017523086,0.6673812310397633,0.667372321767546,2.195835117103475,9.41220763330039e-05,0.7817332801898795,1.0377972775656684e+26,0.09360705842668579,4.799011948493281,0.09320782460767589,4.778544177153454,33,21216,1,0,1
"('PastPart→Noun', 'Dat')",0.6641297633178991,0.667566773140629,0.6576256581933908,0.9949770742497345,0.03690816453336647,24.296112747096743,1.0133106788860953e+26,0.6373199135032546,0.6920674110121561,0.6406181767703437,0.6956490039794049,82272,46480,2376,6,583
"('Become→Verb', 'Neces')",0.6622916009770959,0.6721361198920832,0.6616585575723876,0.53991857826165,0.0075095371121324085,4.936354013968092,1.0490935937216238e+26,0.5838590958318665,0.7512603089617995,0.5925377683442828,0.7624272878435223,56886,9696,250,75,35
"('Pass→Verb', 'While→Adv')",0.661108510344087,0.7047778202391152,0.6594860782911112,1.1146337979258079,0.018436734751652584,27.480031726695024,1.0444828092222487e+26,0.6343304937239158,0.6890169505860214,0.676230990348711,0.7345297435198287,268200,14388,2605,0,445
"('Acquire→Verb', 'P3sg')",0.6584821443368021,0.6486888295768062,0.6374648719669306,1.6726462216490476,0.07838656747969117,60.63747937366224,9.22094632531655e+25,0.6433432866320205,0.673977242663609,0.6337751254314412,0.6639534761344094,54246,144436,7787,0,151
"('PresPart→Noun', 'Rel→Adj')",0.6578806828575935,0.6589825213823578,0.6577130286746141,1.699371417878537,0.0013042060645582002,1.957499621017703,1.0579897059207418e+26,0.3285207108146088,1.3174420322054388,0.3290709272669086,1.319648524086189,11586,682,8,0,7
"('Related→Adj', 'ByDoingSo→Adv')",0.6577419581980848,0.6567580712307657,0.6565748378509343,-0.07731894526254439,0.0004175038488636067,-0.15572077336934903,1.0218696114326239e+26,0.3284819682896083,1.317041802406715,0.32799060670993224,1.3150716980996209,720,37603,8,0,1
"('Related→Adj', 'Prog2')",0.6558455233469992,0.6547084706682179,0.6545246746093117,0.7764521475486666,0.0007460212201591511,1.2485996435737894,1.0356571120847087e+26,0.3407553839103168,1.2622936299885603,0.34016460939361803,1.2601051659336984,720,23408,9,0,1
"('Caus→Verb', 'P3sg')",0.6531748636761506,0.660085726474359,0.6314559836907919,1.5562187342183575,0.13383380880786605,92.53260380522896,9.22094632531659e+25,0.6434048601430036,0.6630932232055774,0.6502123522242563,0.6701090263891298,147553,144436,19539,0,399
"('EverSince→Verb', 'While→Adv')",0.6528855716580574,0.6513852709202681,0.6513496671078718,0.8463195420522609,0.00027329871549603714,0.6276255531430507,1.0444828092222368e+26,0.16277008167312984,2.618783288044731,0.1623960435809661,2.612765445608443,248,14388,2,0,1
"('Become→Verb', 'Desr')",0.6480739328625088,0.6585076281901556,0.6478288149492962,-0.31904895590223314,0.0029324588509806395,-2.386914385905948,1.0522006391065367e+26,0.5271767408708338,0.7966964205630344,0.5356640464376125,0.8095228702924127,56886,6542,93,49,34
"('NarrPart→Adj', 'P3sg')",0.6470465035123713,0.6261860071050501,0.6260789690675617,-0.6755943581843836,0.000979658480168719,-5.067930809392697,9.220946325316513e+25,0.5101132286134974,0.8207377386497896,0.4936674011265162,0.7942775127533221,2554,144436,72,57,44
"('Able→Verb', 'A1sg')",0.6358282021940789,0.6343701978645859,0.6286005585746716,1.1215542046265072,0.02913241620171217,19.99181727745702,9.99720602448591e+25,0.6024395876380002,0.6710672920589685,0.6010581460410355,0.6695284817107852,33236,60680,1368,0,432
"('P3pl', 'Cop')",0.6331803185857656,0.6245578038353382,0.6240380251826595,-0.9029498551186435,0.0040557267388269995,-10.795253082333563,9.99670116713708e+25,0.5395554689461461,0.7430511577010589,0.5322079174618343,0.7329324452592227,15209,60733,154,151,122
"('Caus→Verb', 'SinceDoingSo→Adv')",0.6330606655880109,0.6607501074142891,0.6330562386317822,-1.1200218555616839,5.414844797011006e-05,-2.347006766286742,1.0584777046933982e+26,0.2284561879101765,1.7542348490569533,0.23844863360906765,1.8309633309276048,147553,189,4,4,4
"('Prog2', 'Past')",0.6318584784686551,0.6215290250619442,0.6194164089879106,-0.742831166498492,0.00776737143177612,-19.416297195463876,8.811920224201761e+25,0.5895372144932357,0.6772178702169187,0.5798996177905872,0.6661468936059043,23408,190564,831,831,354
"('Unable', 'P3pl')",0.625790405042166,0.627093484557684,0.6235736683212535,1.3375007709861861,0.013953360617463675,9.631249970592483,1.0436774184502293e+26,0.5528505047407432,0.7083535742207266,0.5540017019500115,0.7098285745161511,21198,15209,254,0,148
"('Narr', 'A1pl')",0.6208729091262998,0.6299088019357183,0.6171240815524444,0.3461917943798693,0.019287222536952156,8.259124047564157,1.029035833706297e+26,0.5895497505945786,0.6538602872754729,0.5981297808614626,0.6633762628983598,125127,30209,1498,463,456
"('Related→Adj', 'AfterDoingSo→Adv')",0.6193089334981465,0.6185278711015312,0.618336128387835,-0.6298843831224286,0.00028514399771884804,-1.3409523130756937,1.0182374244293615e+26,0.2778869096038224,1.380214547196274,0.27753644313407977,1.3784738429632715,720,41364,6,0,1
"('Caus→Verb', 'A3pl')",0.6151938515617557,0.6343425367824883,0.6053353901999132,1.1152496004176398,0.07181039004955281,49.059706596112974,9.785076370090989e+25,0.601402209005033,0.6293017706494991,0.6201216119412872,0.6488895826609904,147553,83110,8282,36,393
"('Stay→Verb', 'P1pl')",0.6118631311768475,0.6108357287058097,0.610805537528828,0.9298889102036275,0.00020753346477119436,0.4751013157683541,1.049326853093373e+26,0.08594984003270299,4.35575553312362,0.08580551841315212,4.348441619651893,178,9459,1,0,1
"('Become→Verb', 'Ins')",0.6103484345252197,0.6200396935968973,0.6088496057695525,1.6696263493020387,0.015524324979912373,15.516072031247615,1.0497048653639536e+26,0.5589003458169377,0.6665324405603487,0.56777469977637,0.67711580277733,56886,9075,512,0,45
"('Related→Adj', 'When→Adv')",0.60965617179345,0.6096834102391753,0.6094902798137617,-0.37386430976294366,0.00030802402587401816,-0.2958191297451347,1.052959121995687e+26,0.08579782157681423,4.332052270966825,0.08580165488387238,4.332245820013191,720,5773,1,0,1
"('Acquire→Verb', 'Gen')",0.6093744152176227,0.616506454469429,0.6051680399311182,1.9452945374258321,0.03755018499567032,28.012179132579735,1.037058823661822e+26,0.5779990524673418,0.6424529181088943,0.584763878536109,0.6499721038754214,54246,21972,1431,0,72
"('Caus→Verb', 'P1pl')",0.6085655130878472,0.6360180882475749,0.6074549632393113,1.1081927257702744,0.011948131353017604,16.422193918577236,1.0493268530933817e+26,0.5693788678037811,0.6504491203693658,0.5950637214909922,0.6797910777765728,147553,9459,938,0,172
"('Pass→Verb', 'A3sg')",0.60694147309812,0.5787409820234493,0.5194083902924441,1.2767871626232632,0.2621450722096739,188.2712747004054,6.465635616543819e+25,0.6024596687627122,0.6114566183709255,0.5744674170138433,0.5830463388411725,268200,491532,99580,526,708
"('Neg', 'A3pl')",0.603836214066359,0.6072636009602337,0.5941200391346003,0.46220028860051815,0.0393764938841798,16.56827971368539,9.785076370090915e+25,0.5840035409779405,0.6243424017728112,0.5873183572074028,0.6278861822140605,102229,83110,3649,191,543
"('Related→Adj', 'P2sg')",0.603374134478759,0.5994848524979542,0.5992887178381969,1.886473655710654,0.0016194878369715578,3.5739788637859937,1.0302895519637256e+26,0.4035497494558899,0.9021448945238045,0.40094851304347234,0.8963297697416036,720,28919,24,0,2
"('Able→Verb', 'Cop')",0.6002416883259915,0.5967298270880005,0.5907223856711072,1.3775170606210767,0.03479871021294256,24.878775386487824,9.996701167137093e+25,0.5713009583858012,0.6306484859091235,0.567958421987542,0.6269587222430265,33236,60733,1635,0,418
"('Acquire→Verb', 'A3pl')",0.5998929434923306,0.6017601901091255,0.5901689879271076,1.1811140053838838,0.04640496228777775,31.572595070859016,9.785076370090946e+25,0.5788810528280478,0.6216675116481823,0.5806828971390131,0.6236025345059921,54246,83110,3187,2,90
"('Acquire→Verb', 'Rel→Adj')",0.599830439227529,0.6109705695624037,0.5996486252605461,2.402974565756371,0.0022210894261578793,6.3335921512517555,1.0579897059207461e+26,0.4649873784224747,0.7737770367973066,0.4736231855788588,0.7881477263727741,54246,682,61,0,22
"('Related→Adj', 'Able→Verb')",0.5988247169646324,0.5974806549261419,0.5972850250467994,0.2707070599876425,0.0005300977735893509,0.5132611240173325,1.0260979995281132e+26,0.31113397453504393,1.1525293635439449,0.3104356343493266,1.149942511462025,720,33236,9,0,1
"('Unable', 'Acc')",0.5981916144558829,0.5881886269480017,0.5844730199173094,1.5607682960700493,0.03022103375460266,24.950097393649823,9.879918936357324e+25,0.5672775494069535,0.6307903564655849,0.5577915083072621,0.6202422513044041,21198,73041,1424,0,376
"('Caus→Verb', 'While→Adv')",0.5979486554001702,0.6251445572391772,0.5962413327574815,1.0829127585346319,0.017314948036630626,19.77157959022282,1.0444828092222456e+26,0.5662624501189593,0.6314079176886259,0.5920171999113883,0.6601256137562586,147553,14388,1402,0,255
"('Past', 'Cond')",0.5968165817740931,0.6111673305055131,0.595340567224066,-0.057080084292880244,0.006679775891542574,-1.0494189861271104,1.0469869851627465e+26,0.5525599555312932,0.6446178893619456,0.565846531881606,0.6601180440837076,190564,11838,676,581,350
"('Neg', 'AfterDoingSo→Adv')",0.5945648732940423,0.6065153700106944,0.5935489590068954,-1.7907915879674399,0.005306665366696148,-48.02105159042349,1.0182374244293627e+26,0.5368100845759438,0.6585334342860114,0.5475997350267837,0.6717696714028124,102229,41364,381,381,199
"('Able→Verb', 'Acc')",0.5857836252257972,0.5780206066171897,0.5718858723038293,1.5922993343046308,0.04294438119254401,31.93899192398626,9.87991893635733e+25,0.5616779980406318,0.6109237975845625,0.5542344360101055,0.602827612227278,33236,73041,2282,0,519
"('Become→Verb', 'Past')",0.5847450353315764,0.5833296884929092,0.5715732295508361,0.28161266768584325,0.03320266720549606,11.372959205218661,8.811920224201795e+25,0.5666089322361869,0.6034616415160867,0.5652374829505229,0.6020009920450017,56886,190564,4108,1878,53
"('Pass→Verb', 'AsIf→Adv')",0.5840650024350458,0.6336009038130317,0.5839401998670295,0.9194964107001754,0.0012182575203259583,6.0358220033477075,1.0576383996607937e+26,0.4961572537303892,0.6875479991567762,0.5382374959744777,0.7458605324139786,268200,1037,164,0,53
"('PresPart→Noun', 'Loc')",0.580454910644135,0.5779784646277561,0.5765923168283896,0.915370339758811,0.00890668898320282,5.7346784336075425,1.0371564819597798e+26,0.4938534169370364,0.682242729797387,0.49174644651672994,0.6793320174243358,11586,21872,149,59,100
"('With→Adj', 'P3pl')",0.5792818669798319,0.5776247024794868,0.5769862263817713,1.6242235679477572,0.004552015099367159,4.326078146776364,1.0436774184502288e+26,0.42607773323999387,0.7875733821148238,0.42485884320707423,0.7853203534518313,2805,15209,41,0,1
"('PresPart→Noun', 'Acc')",0.5789457770110437,0.5665197712551157,0.5650996886056646,0.9789482630721081,0.012289222115873185,11.235071317400745,9.879918936357316e+25,0.5304410703942568,0.6318858614582686,0.5190561289098768,0.618323594207427,11586,73041,520,328,235
"('Unable', 'Opt')",0.5780208992006605,0.5797486209767226,0.5760847193274226,0.5285340263916215,0.00941142747945729,4.305449820513165,1.0383347331606217e+26,0.5022183377280826,0.665264756010636,0.5037194833780592,0.6672532522871474,21198,20666,197,197,22
"('Pass→Verb', 'Cond')",0.5766787300603944,0.6252442856418418,0.5750932978898973,1.0433602803094604,0.01456945128875367,23.259217289826477,1.0469869851627584e+26,0.5505863018220538,0.604007685268476,0.5969544583877071,0.6548747751773677,268200,11838,2040,0,459
"('Related→Adj', 'AorPart→Adj')",0.5752171443485352,0.5752349191736843,0.5750366161480883,0.3126791702873167,0.0004643603436266543,0.19485486269704774,1.0551172200568504e+26,0.08095338237221252,4.087225925053594,0.08095588391833475,4.0873522247073435,720,3587,1,0,1
"('Pass→Verb', 'P2sg')",0.5741629923984868,0.6202257975145946,0.569624931347257,1.2535194321791083,0.038806000289446314,44.121423801792965,1.0302895519637373e+26,0.5585109981753151,0.5902536260109678,0.6033181062696268,0.6376073184362528,268200,28919,5765,0,550
"('Neces', 'A3pl')",0.5684551383830663,0.5596103391468004,0.5587017620659568,-0.1148331473824899,0.004999676745038036,-1.2619762410909117,9.785076370090905e+25,0.4990266779428751,0.6475430245256385,0.4912621412504982,0.6374676682449918,9696,83110,232,54,167
"('Able→Verb', 'Past')",0.5666230884461996,0.559627734564981,0.5534350135651429,0.07230980752802013,0.018552278820375336,2.228120484879437,8.811920224201775e+25,0.5422430120490291,0.5920993304221311,0.5355486470712402,0.5847894547153479,33236,190564,2076,389,529
"('Caus→Verb', 'A3sg')",0.5659877141673908,0.5153036746250818,0.4799287671511622,1.2788669403695572,0.1716954708685073,138.89267360096613,6.4656356165438e+25,0.5606104970453517,0.5714165080332296,0.5104079857737436,0.5202463215374166,147553,491532,54864,190,549
"('Unable', 'NarrPart→Adj')",0.563529881427452,0.5670077416522569,0.5633273994648557,0.2448390471473459,0.001684068710003368,0.6980581419147378,1.0561380613707025e+26,0.3628500398182196,0.8751988215868242,0.36508939173662386,0.8806001663437034,21198,2554,20,20,18
"('Able→Verb', 'P3sg')",0.556254484971243,0.5398787578766442,0.5335267197370833,1.1944525811117688,0.038554189742897024,32.96913297537132,9.220946325316527e+25,0.5373458273605002,0.5758285191689717,0.5215267573808094,0.5588765467571258,33236,144436,3425,0,532
"('Pass→Verb', 'Abl')",0.5562017121880518,0.6038425556973832,0.5527100074685276,1.2666239856071544,0.029493877325372474,38.20219465406491,1.0377972775656802e+26,0.5386765584431732,0.5742970244240838,0.5848163042594531,0.6234878019224673,268200,21216,4268,0,534
"('Acquire→Verb', 'P2sg')",0.5471411962553355,0.5546480311148113,0.5428254351439871,1.374474142101722,0.030493597066073467,21.879165808605716,1.0302895519637298e+26,0.5173232597114771,0.5786778054531734,0.5244209893399502,0.5866173259135439,54246,28919,1268,0,78
"('Related→Adj', 'FutPart→Noun')",0.5455699270255767,0.5448041996856198,0.5446026429196287,0.6789196897650435,0.0006833401667350006,0.8393471557077997,1.0449479859919066e+26,0.2268219521563322,1.3122475247437537,0.2265035992533131,1.3104057373637834,720,13914,5,0,1
